GCA_012932015.1	Fusarium acutatum
GCA_017657045.1	Fusarium aethiopicum
GCA_001654545.1	Fusarium agapanthi
GCA_013618265.1	Fusarium albidum
GCA_012931995.1	Fusarium albosuccineum
GCA_002982035.1	Fusarium algeriense
GCA_003947045.1	Fusarium ambrosium
GCA_044706615.1	Fusarium andiyazi
GCA_012977745.1	Fusarium anguioides
GCA_019189775.1	Fusarium annulatum
GCA_013364935.1	Fusarium anthophilum
GCA_049901675.1	Fusarium arcuatisporum
GCA_013618295.1	Fusarium armeniacum
GCA_025258505.1	Fusarium asiaticum
GCA_012932025.1	Fusarium austroafricanum
GCA_017657035.1	Fusarium austroamericanum
GCA_025948275.1	Fusarium avenaceum
GCA_013186375.1	Fusarium aywerte
GCA_001680625.1	Fusarium azukiicola
GCA_012977765.1	Fusarium babinda
GCA_013623355.1	Fusarium bactridioides
GCA_013186755.1	Fusarium begoniae
GCA_002980475.2	Fusarium beomiforme
GCA_017656985.1	Fusarium boothii
GCA_018886245.1	Fusarium brachygibbosum
GCA_017656955.1	Fusarium brasilicum
GCA_001680685.1	Fusarium brasiliense
GCA_013363135.1	Fusarium brevicatenulatum
GCA_014822075.1	Fusarium buharicum
GCA_013758895.1	Fusarium bulbicola
GCA_002980515.1	Fusarium burgessii
GCA_045528865.1	Fusarium buxicola
GCA_013624355.1	Fusarium caatingaense
GCA_004367475.1	Fusarium camptoceras
GCA_045529095.1	Fusarium celtis-occidentalis
GCA_019055205.1	Fusarium cerealis
GCA_020137375.1	Fusarium chaquense
GCA_047716405.1	Fusarium chlamydosporum
GCA_022627125.1	Fusarium chuoi
GCA_021730345.1	Fusarium cicatricum
GCA_024047395.1	Fusarium circinatum
GCA_004367485.1	Fusarium citri
GCA_044646745.1	Fusarium clavum
GCF_003316985.1	Fusarium coffeatum
GCA_013781345.1	Fusarium coicis
GCA_023065405.1	Fusarium commune
GCA_037577415.1	Fusarium compactum
GCA_014824425.1	Fusarium concentricum
GCA_013184415.1	Fusarium concolor
GCA_013184455.1	Fusarium continuum
GCA_017656915.1	Fusarium cortaderiae
GCA_016952355.1	Fusarium culmorum
GCA_001680505.1	Fusarium cuneirostrum
GCA_014824385.1	Fusarium cyanostomum
GCA_013266205.1	Fusarium decemcellulare
GCA_045526855.1	Fusarium delphinoides
GCA_013396175.1	Fusarium denticulatum
GCA_017140155.1	Fusarium devonianum
GCA_013623525.1	Fusarium dimerum
GCA_013186775.1	Fusarium dlaminii
GCA_013618395.1	Fusarium domesticum
GCA_012978555.1	Fusarium drepaniforme
GCA_003946985.1	Fusarium duplospermum
GCA_003313175.1	Fusarium equiseti
GCA_050613635.1	Fusarium euwallaceae
GCF_026873545.1	Fusarium falciforme
GCF_020744385.1	Fusarium flagelliforme
GCA_044592905.1	Fusarium flocciferum
GCA_003947005.1	Fusarium floridanum
GCA_013623845.1	Fusarium foetens
GCA_003353625.1	Fusarium fracticaudum
GCA_044646565.1	Fusarium fredkrugeri
GCF_900079805.1	Fusarium fujikuroi IMI 58289
GCA_013266175.1	Fusarium gaditjirri
GCA_017656835.1	Fusarium gerlachii
GCA_013396165.1	Fusarium globosum
GCA_014899075.1	Fusarium goolgardi
GCF_000240135.3	Fusarium graminearum PH-1
GCA_013266165.1	Fusarium graminum
GCA_021655865.1	Fusarium guadeloupense
GCA_037044015.1	Fusarium guttiforme
GCA_010015875.1	Fusarium haematococcum
GCA_013618405.1	Fusarium hainanense
GCA_013396295.1	Fusarium heterosporum
GCA_002234235.1	Fusarium hostae
GCA_004366955.1	Fusarium humuli
GCA_013623515.1	Fusarium illudens
GCA_004367075.1	Fusarium incarnatum
GCA_044647245.1	Fusarium inflexum
GCA_044646535.1	Fusarium ipomoeae
GCA_027945245.1	Fusarium irregulare
GCF_025433545.1	Fusarium keratoplasticum
GCA_003698175.1	Fusarium kuroshium
GCA_034753255.1	Fusarium kyushuense
GCA_044647025.1	Fusarium lactis
GCA_018104275.1	Fusarium langsethiae
GCA_014898835.1	Fusarium lateritium
GCA_023509735.1	Fusarium liriodendri
GCA_013618495.1	Fusarium longipes
GCA_017656775.1	Fusarium louisianense
GCA_044647525.1	Fusarium luffae
GCA_014898885.1	Fusarium lyarnte (nom. inval.)
GCF_900044065.1	Fusarium mangiferae
GCA_022833035.1	Fusarium marasasianum
GCA_032355295.1	Fusarium meridionale
GCA_017656815.1	Fusarium meridionale x Fusarium asiaticum
GCA_017656745.1	Fusarium mesoamericanum
GCA_001633045.1	Fusarium metavorans
GCA_013396015.1	Fusarium mexicanum
GCA_014898875.1	Fusarium miscanthi
GCA_028416715.1	Fusarium multiceps
GCA_013396205.1	Fusarium mundagurra
GCF_019915245.1	Fusarium musae
GCA_004367095.1	Fusarium nanum
GCA_013396005.1	Fusarium napiforme
GCA_014898925.1	Fusarium nelsonii
GCA_033030565.1	Fusarium nematophilum
GCA_041296245.1	Fusarium neocosmosporiellum
GCA_017656675.1	Fusarium nepalense
GCA_013184375.1	Fusarium newnesense
GCA_013623555.1	Fusarium nisikadoi
GCA_014898975.1	Fusarium nodosum
GCA_012977755.1	Fusarium nurragi
GCA_001262555.1	Fusarium nygamai
GCA_047371145.1	Fusarium obliquiseptatum
GCF_000260195.1	Fusarium odoratissimum NRRL 54006
GCA_003946995.1	Fusarium oligoseptatum
GCA_042257825.1	Fusarium ophioides
GCF_013085055.1	Fusarium oxysporum Fo47
GCA_014899045.1	Fusarium palustre
GCA_013186395.1	Fusarium papillatum
GCA_013623825.1	Fusarium parabolicum
GCA_027886155.1	Fusarium paranaense
GCA_013623535.1	Fusarium penzigii
GCA_050370095.1	Fusarium phalaenopsidis
GCA_001680515.1	Fusarium phaseoli
GCA_040822225.1	Fusarium phialophorum
GCA_013396025.1	Fusarium phyllophilum
GCA_020615335.1	Fusarium pilosicola
GCA_002165215.1	Fusarium pininemorale
GCA_027886205.1	Fusarium piperis
GCF_019609905.1	Fusarium poae
GCA_002093855.1	Fusarium praegraminearum
GCF_900067095.1	Fusarium proliferatum ET1
GCA_011320165.1	Fusarium protoensiforme
GCA_013395995.1	Fusarium pseudoanthophilum
GCA_013396035.1	Fusarium pseudocircinatum
GCF_000303195.2	Fusarium pseudograminearum CS3096
GCA_013186785.1	Fusarium pseudonygamai
GCA_040822135.1	Fusarium purpurascens
GCA_013186855.1	Fusarium ramigenum
GCF_020744475.1	Fusarium redolens
GCA_013623725.1	Fusarium robinianum
GCA_048414715.1	Fusarium sacchari
GCA_041870755.1	Fusarium sambucinum
GCA_013266185.1	Fusarium sarcochroum
GCA_004367495.1	Fusarium scirpi
GCA_013363185.1	Fusarium secorum
GCA_013623625.1	Fusarium setosum
GCA_014898995.1	Fusarium sibiricum
GCA_019843635.1	Fusarium siculi
GCF_023522795.1	Fusarium solani
GCA_023101225.1	Fusarium solani-melongenae
GCA_017579625.1	Fusarium sororula
GCA_019054645.1	Fusarium sporotrichioides
GCA_017140175.1	Fusarium staphyleae
GCA_013186845.1	Fusarium sterilihyphosum
GCA_014822085.1	Fusarium stilboides
GCF_013396075.1	Fusarium subglutinans
GCA_013623665.1	Fusarium sublunatum
GCA_003670145.1	Fusarium subtropicale
GCA_013186925.1	Fusarium succisae
GCA_037577435.1	Fusarium sulawesiense
GCA_012977735.1	Fusarium tanahbumbuense
GCA_040822145.1	Fusarium tardichlamydosporum
GCA_040114055.1	Fusarium temperatum
GCA_046463835.1	Fusarium thapsinum
GCF_013396195.1	Fusarium tjaetaba
GCA_027945595.1	Fusarium torreyae
GCA_044647435.1	Fusarium torulosum
GCA_013623685.1	Fusarium transvaalense
GCA_050859235.1	Fusarium tricinctum
GCA_013363205.1	Fusarium tuaranense
GCA_021730365.1	Fusarium tucumaniae
GCA_013364945.1	Fusarium tupiense
GCA_013186905.1	Fusarium udum
GCA_017656695.1	Fusarium ussurianum
GCF_000151355.1	Fusarium vanettenii 77-13-4
GCF_020744135.1	Fusarium venenatum
GCA_045529425.1	Fusarium ventricosum
GCA_013623715.1	Fusarium verrucosum
GCF_000149555.1	Fusarium verticillioides 7600
GCA_041380375.1	Fusarium veterinarium
GCA_020883615.1	Fusarium virguliforme
GCA_037179535.1	Fusarium vorosii
GCA_013183765.1	Fusarium xylarioides
GCA_008711595.1	Fusarium xyrophilum
GCA_025919635.1	Fusarium zanthoxyli
GCA_013266195.1	Fusarium zealandicum
GCA_964256325.1	Fuscopannaria leucosticta
GCA_045529065.1	Fusicolla aquaeductuum
GCA_025558075.1	Gaertneriomyces semiglobifer
GCF_000145635.1	Gaeumannomyces tritici R3-111a-1
GCA_030555945.1	Gaillardinia entomophila
GCA_023014335.1	Galerina marginata
GCA_023014345.1	Galerina sulciceps
GCA_002803225.1	Gamarada debralockiae
GCF_025024155.1	Gamsiella multidivaricata
GCA_022813335.1	Gamszarea kalimantanensis
GCA_002900995.3	Ganoderma boninense
GCA_020736865.1	Ganoderma leucocontextum
GCA_047651895.1	Ganoderma lingzhi
GCA_019426095.1	Ganoderma lucidum
GCA_022814645.1	Ganoderma meredithae
GCA_000338015.2	Ganoderma multipileum BCRC 37180
GCA_964023155.1	Ganoderma resinaceum
GCA_002760635.1	Ganoderma sinense ZZ0214-1
GCA_038090455.1	Garcileccinum viscosum
GCA_038090655.1	Gastroboletus turbinatus
GCA_015179125.1	Gautieria morchelliformis
GCA_963514055.1	Gelatoporia subvermispora
GCA_041146655.1	Gemmamyces piceae
GCA_021527025.2	Geoglossum cookeanum
GCA_021527465.2	Geoglossum glabrum
GCA_026023525.1	Geoglossum simile
GCA_026024515.1	Geoglossum umbratile
GCA_024516215.1	Geopyxis carbonaria
GCA_016748015.1	Geosiphon pyriformis
GCA_900188565.1	Geosmithia flava
GCF_012550715.1	Geosmithia morbida
GCA_900188575.1	Geosmithia putterillii
GCA_030674515.1	Geotrichum armillariae
GCA_025605225.1	Geotrichum bryndzae
GCA_013365045.1	Geotrichum candidum
GCA_030556585.1	Geotrichum carabidarum
GCA_030463015.1	Geotrichum citri-aurantii
GCA_030566025.1	Geotrichum cucujoidarum
GCA_030567025.1	Geotrichum europaeum
GCA_030564905.1	Geotrichum fermentans
GCA_013305805.1	Geotrichum galactomycetum
GCA_022023575.1	Geotrichum ghanense
GCA_030566085.1	Geotrichum histeridarum
GCA_030570935.1	Geotrichum klebahnii
GCA_030463045.1	Geotrichum macrosporum
GCA_030558065.1	Geotrichum phurueaensis
GCA_013305925.1	Geotrichum reessii
GCA_030563985.1	Geotrichum restrictum
GCA_027602005.1	Geranomyces michiganensis
GCA_027603065.1	Geranomyces variabilis
GCA_043790115.1	Gibellulopsis nigrescens
GCA_009809945.1	Gigaspora margarita
GCA_003550325.1	Gigaspora rosea
GCF_025201335.1	Gilbertella persicaria
GCA_002917775.1	Glaciozyma antarctica PI12
GCA_025758715.1	Glaciozyma martinii
GCF_000409485.1	Glarea lozoyensis ATCC 20868
GCA_001599755.1	Gliomastix tumulicola
GCA_964638085.1	Gliophorus irrigatus
GCA_025399215.1	Globomyces pollinis-pini
GCA_022496205.1	Gloeopeniophorella convolvens
GCF_000344685.1	Gloeophyllum trabeum ATCC 11539
GCA_004338095.1	Gloeostereum incarnatum
GCA_003550305.1	Glomus cerebriforme
GCA_001692915.1	Glonium stellatum
GCA_020080175.1	Glutinoglossum americanum
GCA_029001885.1	Gnomoniopsis castaneae
GCA_027946515.1	Gnomoniopsis smithogilvyi
GCA_025758705.1	Goffeauzyma gilvescens
GCA_003611235.1	Golovinomyces cichoracearum
GCA_001599655.1	Golubevia pallescens
GCA_905337335.1	Gomphillus americanus
GCA_964255765.1	Gomphillus calycioides
GCA_003316585.1	Gomphus bonarii
GCA_001574975.1	Gonapodya prolifera JEL478
GCA_025201375.1	Gongronella butleri
GCA_025526955.1	Gorgonomyces haynaldii
GCA_002150815.3	Grammothele lineata
GCA_001513895.1	Graphilbum fragrans
GCA_019925625.1	Graphilbum ipis-grandicollis
GCA_022828445.1	Graphiopsis chlorocephala
GCA_048165025.1	Graphium basitruncatum
GCA_032629725.1	Gremmenia infestans
GCA_041464085.1	Grifola frondosa
GCA_030462875.1	Grigorovia humatica
GCA_030571715.1	Grigorovia jiainica (nom. inval.)
GCA_003708445.3	Grigorovia transvaalensis
GCA_003709265.2	Grigorovia yakushimaensis
GCA_030574195.1	Groenewaldozyma auringiensis
GCA_003708315.3	Groenewaldozyma salmanticensis
GCA_030574255.1	Groenewaldozyma tartarivorans
GCF_000143105.1	Grosmannia clavigera kw1407
GCA_019925595.1	Grosmannia huntii
GCA_002778075.1	Grosmannia penicillata
GCA_029299595.1	Grosmannia serpens
GCA_015852425.1	Gryganskiella cystojenkinii
GCF_019112545.1	Guyanagaster necrorhizus MCA 3950
GCA_038088995.1	Guyanaporus albipodus
GCA_964256515.1	Gyalecta farlowii
GCA_023646125.1	Gyalolechia ehrenbergii
GCA_002938385.1	Gymnopilus dilepis
GCA_044706945.1	Gymnopilus junonius
GCA_009733575.1	Gymnopus androsaceus JB14
GCA_045281475.1	Gyoerffyella rotula
GCA_964255185.1	Gypsoplaca macrophylla
GCA_014904945.1	Gyrodon lividus
GCA_038092445.1	Gyrodon tennesseensis
GCA_040803815.1	Gyromitra antarctica
GCA_040803235.1	Gyromitra brunnea
GCA_040803875.1	Gyromitra caroliniana
GCA_038503075.1	Gyromitra esculenta
GCA_040803135.1	Gyromitra fastigiata
GCA_040803505.1	Gyromitra recurva
GCA_040803985.1	Gyromitra splendida
GCA_040804095.1	Gyromitra venenata
GCA_030705145.1	Hagleromyces aurorensis
GCA_020726485.1	Halenospora varia
GCF_025201355.1	Halteromyces radiatus
GCA_027569715.1	Hamigera avellanea
GCA_004325065.1	Hamiltosporidium magnivora
GCA_022605425.2	Hamiltosporidium tvaerminnensis
GCA_030567235.1	Hanseniaspora clermontiae
GCA_003020785.1	Hanseniaspora gamundiae
GCA_036287555.1	Hanseniaspora guilliermondii
GCA_030573555.1	Hanseniaspora hatyaiensis (nom. inval.)
GCA_030573515.1	Hanseniaspora jakobsenii
GCA_030567275.1	Hanseniaspora lachancei
GCA_019649525.1	Hanseniaspora lindneri
GCA_040256855.1	Hanseniaspora menglaensis
GCA_030370665.1	Hanseniaspora meyeri
GCA_042466605.1	Hanseniaspora mollemarum
GCA_030573495.1	Hanseniaspora nectarophila
GCA_050230685.1	Hanseniaspora occidentalis var. occidentalis
GCA_949610715.1	Hanseniaspora opuntiae
GCA_001747045.1	Hanseniaspora osmophila
GCA_030573455.1	Hanseniaspora pseudoguilliermondii
GCA_030565715.1	Hanseniaspora singularis (nom. inval.)
GCA_030580555.1	Hanseniaspora taiwanica (nom. inval.)
GCA_030573475.1	Hanseniaspora thailandica (nom. inval.)
GCA_050230735.1	Hanseniaspora uvarum
GCA_001664025.1	Hanseniaspora valbyensis NRRL Y-1626
GCA_050230655.1	Hanseniaspora vineae
GCA_006538405.1	Hansfordia pulvinata
GCA_037952705.1	Haplographium delicatum
GCA_015500155.1	Haplosporangium bisporale
GCA_015499985.1	Haplosporangium gracile
GCA_965197235.1	Hapsidospora chrysogena
GCA_014183095.1	Harringtonia aguacate
GCA_050613675.1	Harringtonia lauricola
GCA_038091155.1	Harrya chromipes
GCA_002917075.1	Hawksworthiomyces lignivorus
GCA_000827355.1	Hebeloma cylindrosporum
GCA_038094715.1	Heimioporus punctisporus
GCA_038090495.1	Heimioporus retisporus
GCA_030556145.1	Helenozyma baotianmanensis
GCA_030563325.1	Helenozyma melibiosica
GCA_030573355.1	Helenozyma rhizophorensis
GCA_002573585.1	Helicocarpus griseus UAMH5409
GCA_040366295.1	Helicostylum pulchrum
GCA_004369045.1	Heliocybe sulcata
GCA_022560085.1	Helminthosporium solani
GCA_038090055.1	Hemileccinum hortonii
GCA_003316335.1	Hemileccinum impolitum
GCA_038089535.1	Hemileccinum rubropunctum
GCA_030280995.1	Hemileia vastatrix
GCA_030557635.1	Hemisphaericaspora nanyangensis (nom. inval.)
GCF_000315915.1	Henningerozyma blattae CBS 6284
GCA_002087885.1	Hepatospora eriocheir
GCA_004681135.1	Hericium alpestre
GCA_964264465.1	Hericium coralloides
GCA_006506795.2	Hericium erinaceus
GCA_033439255.1	Hericium rajendrae
GCA_030583085.1	Hermanozyma aechmeae
GCA_030567085.1	Hermanozyma ubatubensis
GCA_001913855.2	Hermanssonia centrifuga
GCA_009733715.1	Herpomyces periplanetae
GCA_002104935.1	Hesseltinella vesiculosa
GCA_001457955.1	Heterobasidion annosum
GCF_000320585.1	Heterobasidion irregulare TC 32-1
GCA_039111635.1	Heterobasidion occidentale
GCA_002994785.1	Heterobasidion parviporum
GCA_964256065.1	Heterodermia albicans
GCA_964255435.1	Heterodermia echinata
GCA_964254765.1	Heterodermia hypoleuca
GCA_964254605.1	Heterodermia langdoniana
GCA_964257475.1	Heterodermia neglecta
GCA_964255885.1	Heterodermia speciosa
GCA_910574555.1	Hirschioporus abietinus
GCA_000956045.1	Hirsutella minnesotensis 3608
GCF_020360975.1	Hirsutella rhossiliensis
GCA_000472125.2	Hirsutella thompsonii MTCC6686
GCF_000150115.1	Histoplasma capsulatum G186AR
GCF_000149585.1	Histoplasma mississippiense (nom. inval.)
GCA_017607445.1	Histoplasma ohiense (nom. inval.)
GCA_040822045.1	Hohenbuehelia grisea
GCA_001599935.1	Holtermannia corniformis
GCA_001600035.1	Holtermanniella nyarrowii
GCA_000235945.1	Homolaphlyctis polyrhiza JEL 142
GCA_037044905.1	Hortaea werneckii
GCA_038090935.1	Hortiboletus campestris
GCA_038092815.1	Hortiboletus rubellus
GCF_000348985.1	Huiozyma naganishii CBS 8797
GCA_030705205.1	Huiozyma sinensis
GCA_041956425.1	Humicola hyalothermophila
GCA_025685495.1	Huntiella abstrusa
GCA_002018275.1	Huntiella bhutanensis
GCA_003032515.1	Huntiella decipiens
GCA_027744815.1	Huntiella fecunda
GCA_050613595.1	Huntiella moniliformis
GCA_000833645.1	Huntiella omanensis
GCA_001483325.1	Huntiella savannae
GCA_027744755.1	Huntiella tyalla
GCA_025558095.1	Hyaloraphidium curvatum
GCA_047716655.1	Hyalorbilia oviparasitica
GCF_002865645.1	Hyaloscypha bicolor E
GCA_021399475.1	Hyaloscypha finlandica
GCA_002865625.1	Hyaloscypha hepaticicola
GCA_002865655.1	Hyaloscypha variabilis F
GCA_000827185.1	Hydnomerulius pinastri MD-312
GCA_040802925.1	Hydnotrya bailii
GCA_040803765.1	Hydnotrya cerebriformis
GCA_040803825.1	Hydnotrya cubispora
GCA_040802865.1	Hydnotrya tulasnei
GCA_040803455.1	Hydnotrya variiformis
GCA_014904985.1	Hydnum rufescens UP504
GCA_963555575.2	Hygrocybe coccinea
GCA_900068975.1	Hygrocybe conica
GCA_963556145.1	Hygrocybe punicea
GCA_021014935.1	Hygrophoropsis aurantiaca
GCA_003314045.1	Hygrophorus pudorinus
GCA_003314125.1	Hygrophorus russula
GCA_015501595.1	Hymenopellis radicata
GCA_036872995.1	Hymenopellis raphanipes
GCA_911693285.1	Hymenoscyphus albidus
GCA_900184765.1	Hymenoscyphus fraxineus
GCA_001414455.1	Hymenoscyphus fructigenus
GCA_001414345.1	Hymenoscyphus infarciens
GCA_902652825.1	Hymenoscyphus koreanus
GCA_900536425.1	Hymenoscyphus linearis
GCA_900536445.1	Hymenoscyphus occultus
GCA_001414415.1	Hymenoscyphus repandus
GCA_001414355.1	Hymenoscyphus salicellus
GCA_001399465.1	Hymenoscyphus scutula
GCA_003988905.1	Hymenotorrendiella dingleyae
GCA_016508695.1	Hyphodiscus hymeniophilus
GCA_016801325.1	Hypholoma fasciculare
GCA_044706915.1	Hypholoma sublateritium
GCF_001661395.1	Hyphopichia burtonii NRRL Y-1933
GCA_030556945.1	Hyphopichia buzzinii
GCA_030444945.1	Hyphopichia fennica
GCA_001599095.1	Hyphopichia homilentoma
GCA_030569195.1	Hyphopichia khmerensis
GCA_003856775.1	Hyphopichia pseudoburtonii
GCA_030578475.1	Hyphopichia wangnamkhiaoensis
GCA_964256115.1	Hypocenomyce scalaris
GCA_000731825.1	Hypocrella siamensis
GCA_964254535.1	Hypogymnia physodes
GCA_964257435.1	Hypogymnia vittata
GCA_902825475.1	Hypomontagnella monticulosa
GCA_022984865.1	Hypomontagnella submonticulosa
GCA_047652205.1	Hypomyces aurantius
GCA_008477525.1	Hypomyces perniciosus
GCA_011799845.1	Hypomyces rosellus
GCA_964256775.1	Hypotrachyna appalachensis
GCA_964257295.1	Hypotrachyna catawbiensis
GCA_964255505.1	Hypotrachyna lividescens
GCA_964256905.1	Hypotrachyna osseoalba
GCA_022578845.1	Hypoxylon cercidicola
GCA_022578875.1	Hypoxylon crocopeplum
GCF_022984875.1	Hypoxylon fragiforme
GCA_022578945.1	Hypoxylon fuscum
GCA_028566675.1	Hypoxylon intermedium
GCA_028565235.1	Hypoxylon lenormandii
GCA_902806505.1	Hypoxylon lienhwacheense
GCA_028571165.1	Hypoxylon perforatum
GCA_902806525.1	Hypoxylon pulicicidum
GCA_902806535.1	Hypoxylon rickii
GCA_902806565.1	Hypoxylon rubiginosum
GCA_028566595.1	Hypoxylon subgilvum
GCF_022578975.1	Hypoxylon trugodes
GCA_013433165.1	Hypsizygus marmoreus
GCA_018851835.1	Hypsizygus ulmarius
GCA_015178975.1	Hysterangium stoloniferum
GCA_000467715.1	Hysterium pulicare CBS 123377
GCA_022814295.1	Icmadophila ericetorum
GCA_045529085.1	Ilyonectria capensis
GCA_020740775.1	Ilyonectria destructans
GCA_002991585.1	Ilyonectria mors-panacis
GCF_021365365.1	Ilyonectria robusta
GCA_015039435.1	Imleria badia
GCA_030512335.1	Immersiella caudata
GCA_021117315.1	Immersiporthe knoxdaviesiana
GCA_905337355.1	Imshaugia aleurites
GCA_017655985.1	Incumbomyces delicatus
GCA_017656005.1	Incumbomyces lentus
GCA_015501065.1	Infundibulicybe gibba
GCA_047716295.1	Inocutis levis
GCA_043251865.1	Inocybe asterospora
GCA_043167085.1	Inocybe corydalina
GCA_043251965.1	Inocybe dulcamara
GCA_043167125.1	Inocybe flocculosa
GCA_043170655.1	Inocybe fuscidula
GCA_043165475.1	Inocybe geophylla
GCA_043251705.1	Inocybe glabripes
GCA_965154565.1	Inocybe grammopodia
GCA_043251745.1	Inocybe lanuginosa
GCA_043251785.1	Inocybe lilacina
GCA_043168825.1	Inocybe nitidiuscula
GCA_043251875.1	Inocybe oblectabilis
GCA_965233645.1	Inocybe obscuroides
GCA_043167045.1	Inocybe ochroalba
GCA_043251805.1	Inocybe petiginosa
GCA_043168805.1	Inocybe suecica
GCA_964248975.1	Inocybe tigrina
GCA_024712875.1	Inonotus hispidus
GCA_032164295.1	Inonotus obliquus
GCA_041146215.1	Inonotus vitis
GCA_043258245.1	Inosperma bongardii
GCA_043251985.1	Inosperma cervicolor
GCA_043251895.1	Inosperma erubescens
GCA_020002355.1	Intubia oerlemansii
GCA_025802455.2	Iodosphaeria phyllophila
GCA_964255285.1	Ionaspis alba
GCA_964257415.1	Ionaspis lacustris
GCA_027600665.1	Irineochytrium annulatum
GCA_050491825.1	Irpex flavus
GCA_045517135.1	Irpex lacteus
GCA_022160335.1	Irpex rosettiformis
GCA_050613575.1	Irpex subulatus
GCA_003708205.2	Isabelozyma gotoi
GCA_030555995.1	Isabelozyma heimii
